觀測時間(hour),測站氣壓(hPa),海平面氣壓(hPa),氣溫(℃),風速(m/s),風向(360degree),最大陣風(m/s),最大陣風風向(360degree),降水量(mm),降水時數(hr)
2018-03-09 06:00:00,638.4,3114.8,-2.9,2.5,230.0,9.8,270.0,0.0,0.0
2018-03-09 07:00:00,639.0,3122.5,-3.2,2.9,260.0,12.4,270.0,0.0,0.0
2018-03-09 08:00:00,639.5,3130.2,-4.1,1.2,250.0,14.4,270.0,0.0,0.0
2018-03-09 09:00:00,639.6,3129.4,-2.6,3.8,230.0,7.7,230.0,0.0,0.0
2018-03-09 10:00:00,639.7,3127.5,-0.2,2.3,250.0,9.4,250.0,0.0,0.0
2018-03-09 11:00:00,639.9,3127.5,2.2,1.9,230.0,8.4,240.0,0.0,0.0
2018-03-09 12:00:00,639.3,3118.1,3.9,1.4,210.0,7.4,300.0,0.0,0.0
2018-03-09 13:00:00,638.9,3115.5,2.0,2.3,230.0,9.2,250.0,0.0,0.0
2018-03-09 14:00:00,638.5,3111.7,1.4,2.9,250.0,11.3,280.0,0.0,0.0
2018-03-09 15:00:00,638.2,3111.5,-1.5,3.0,260.0,9.8,270.0,0.0,0.0
2018-03-09 16:00:00,638.2,3112.0,-1.7,1.8,230.0,9.4,260.0,0.0,0.0
2018-03-09 17:00:00,638.3,3116.6,-4.0,3.3,250.0,9.4,220.0,0.0,0.0
2018-03-09 18:00:00,638.3,3121.4,-7.4,4.6,260.0,11.1,270.0,0.0,0.0
2018-03-09 19:00:00,638.5,3126.4,-9.0,4.3,260.0,10.3,280.0,0.0,0.0
2018-03-09 20:00:00,638.7,3129.8,-8.8,3.3,270.0,9.2,300.0,0.0,0.0
2018-03-09 21:00:00,638.7,3128.7,-9.5,3.5,250.0,11.4,240.0,0.0,0.0
2018-03-09 22:00:00,638.7,3125.1,-9.2,2.3,250.0,14.1,250.0,0.0,0.0
2018-03-09 23:00:00,638.4,3117.9,-9.0,2.9,240.0,10.9,220.0,0.0,0.0
2018-03-10 00:00:00,638.5,3118.0,-9.9,1.9,240.0,8.0,250.0,0.0,0.0
2018-03-10 01:00:00,638.1,3114.6,-9.1,2.8,270.0,9.1,230.0,0.0,0.0
2018-03-10 02:00:00,638.0,3114.7,-9.5,2.8,260.0,9.1,240.0,0.0,0.0
2018-03-10 03:00:00,637.8,3116.0,-9.4,3.8,280.0,9.4,240.0,0.0,0.0
2018-03-10 04:00:00,637.8,3116.7,-9.7,3.8,280.0,9.7,250.0,0.0,0.0
2018-03-10 05:00:00,638.0,3122.6,-9.9,3.4,280.0,12.1,290.0,0.0,0.0
2018-03-10 06:00:00,638.3,3130.7,-9.8,4.7,300.0,10.7,290.0,0.0,0.0
2018-03-10 07:00:00,639.0,3139.6,-8.5,2.3,290.0,8.9,270.0,0.0,0.0
2018-03-10 08:00:00,639.7,3145.0,-6.4,2.2,290.0,8.1,290.0,0.0,0.0
2018-03-10 09:00:00,640.1,3147.4,-3.8,1.4,340.0,5.9,300.0,0.0,0.0
2018-03-10 10:00:00,640.5,3151.5,-3.5,1.1,330.0,6.8,280.0,0.0,0.0
2018-03-10 11:00:00,640.6,3154.2,-4.8,2.8,310.0,6.9,290.0,0.0,0.0
2018-03-10 12:00:00,640.4,3152.1,-4.2,2.6,300.0,7.2,300.0,0.0,0.0
2018-03-10 13:00:00,640.3,3146.6,-1.7,1.8,260.0,6.7,290.0,0.0,0.0
2018-03-10 14:00:00,640.1,3142.2,0.2,1.6,240.0,6.2,190.0,0.0,0.0
2018-03-10 15:00:00,640.0,3142.3,-0.9,2.2,230.0,6.3,260.0,0.0,0.0
2018-03-10 16:00:00,640.2,3145.8,-1.4,2.6,270.0,9.0,320.0,0.0,0.0
2018-03-10 17:00:00,640.1,3146.5,-2.7,3.0,320.0,10.6,320.0,0.0,0.0
2018-03-10 18:00:00,640.4,3151.2,-3.6,4.6,360.0,11.6,350.0,0.0,0.0
2018-03-10 19:00:00,640.9,3153.7,-2.1,8.7,350.0,13.6,340.0,0.0,0.0
2018-03-10 20:00:00,641.5,3156.5,-0.7,8.8,350.0,14.1,350.0,0.0,0.0
2018-03-10 21:00:00,642.2,3161.9,-0.7,7.6,340.0,13.3,350.0,0.0,0.0
2018-03-10 22:00:00,642.5,3164.6,-0.2,6.9,350.0,10.9,340.0,0.0,0.0
2018-03-10 23:00:00,642.7,3168.4,0.0,6.4,340.0,9.6,350.0,0.0,0.0
2018-03-11 00:00:00,642.7,3167.7,0.0,5.6,330.0,8.9,350.0,0.0,0.0
2018-03-11 01:00:00,642.7,3164.8,-0.2,4.6,320.0,8.4,330.0,0.0,0.0
2018-03-11 02:00:00,642.4,3158.8,-0.3,5.1,300.0,7.0,310.0,0.0,0.0
2018-03-11 03:00:00,642.4,3159.7,0.1,1.6,290.0,6.0,300.0,0.0,0.0
2018-03-11 04:00:00,642.4,3159.8,0.5,3.7,300.0,5.8,300.0,0.0,0.0
2018-03-11 05:00:00,642.5,3162.9,0.3,3.4,300.0,5.7,300.0,0.0,0.0
2018-03-11 06:00:00,642.9,3169.6,-0.2,2.5,270.0,5.4,290.0,0.0,0.0
2018-03-11 07:00:00,643.4,3173.0,0.6,1.0,250.0,5.7,270.0,0.0,0.0
2018-03-11 08:00:00,643.8,3174.8,1.8,1.3,260.0,4.8,260.0,0.0,0.0
2018-03-11 09:00:00,644.1,3175.6,4.2,1.4,230.0,5.2,180.0,0.0,0.0
2018-03-11 10:00:00,644.2,3174.1,5.9,2.2,230.0,5.1,250.0,0.0,0.0
2018-03-11 11:00:00,644.2,3172.7,6.9,2.8,190.0,5.6,210.0,0.0,0.0
2018-03-11 12:00:00,643.8,3166.7,7.7,2.8,200.0,5.0,200.0,0.0,0.0
2018-03-11 13:00:00,643.4,3162.1,7.5,2.5,200.0,6.3,230.0,0.0,0.0
2018-03-11 14:00:00,643.0,3157.8,7.0,2.4,210.0,5.5,240.0,0.0,0.0
2018-03-11 15:00:00,642.7,3154.7,6.1,1.6,220.0,5.5,220.0,0.0,0.0
2018-03-11 16:00:00,642.7,3155.0,5.4,1.6,220.0,6.1,230.0,0.0,0.0
2018-03-11 17:00:00,642.8,3159.0,3.4,2.5,250.0,7.6,230.0,0.0,0.0
2018-03-11 18:00:00,642.8,3162.2,1.4,5.8,260.0,8.0,250.0,0.0,0.0
2018-03-11 19:00:00,643.1,3165.0,1.3,6.7,270.0,8.9,260.0,0.0,0.0
2018-03-11 20:00:00,643.4,3168.0,0.7,4.2,250.0,8.8,280.0,0.0,0.0
2018-03-11 21:00:00,643.8,3170.0,0.8,3.6,260.0,8.7,260.0,0.0,0.0
2018-03-11 22:00:00,643.8,3167.9,0.8,1.9,250.0,9.4,270.0,0.0,0.0
2018-03-11 23:00:00,643.8,3167.8,-0.1,2.4,240.0,8.7,250.0,0.0,0.0
2018-03-12 00:00:00,643.6,3164.4,-0.2,2.3,230.0,9.1,220.0,0.0,0.0
2018-03-12 01:00:00,643.2,3159.6,-0.2,3.6,240.0,10.5,220.0,0.0,0.0
2018-03-12 02:00:00,642.8,3155.8,-0.7,3.4,250.0,8.2,250.0,0.0,0.0
2018-03-12 03:00:00,642.5,3153.4,-0.9,3.6,250.0,9.3,290.0,0.0,0.0
2018-03-12 04:00:00,642.2,3150.9,-1.2,4.5,270.0,8.8,310.0,0.0,0.0
2018-03-12 05:00:00,642.5,3156.9,-1.0,2.0,280.0,9.9,290.0,0.0,0.0
2018-03-12 06:00:00,642.7,3162.5,-1.5,1.4,330.0,9.0,300.0,0.0,0.0
2018-03-12 07:00:00,643.1,3164.5,1.0,0.5,350.0,5.7,300.0,0.0,0.0
2018-03-12 08:00:00,643.4,3166.6,3.0,0.7,30.0,4.1,340.0,0.0,0.0
2018-03-12 09:00:00,643.7,3170.7,2.6,1.4,340.0,5.9,350.0,0.0,0.0
2018-03-12 10:00:00,643.8,3167.9,5.9,1.4,260.0,8.2,260.0,0.0,0.0
2018-03-12 11:00:00,643.8,3170.5,4.7,1.5,250.0,4.8,260.0,0.0,0.0
2018-03-12 12:00:00,643.5,3163.9,7.1,1.3,220.0,5.5,250.0,0.0,0.0
2018-03-12 13:00:00,642.8,3153.6,8.3,1.9,220.0,5.7,270.0,0.0,0.0
2018-03-12 14:00:00,642.4,3150.8,7.0,1.8,210.0,5.9,230.0,0.0,0.0
2018-03-12 15:00:00,642.0,3146.0,7.0,1.8,210.0,6.0,260.0,0.0,0.0
2018-03-12 16:00:00,641.9,3146.9,5.6,1.4,220.0,5.2,210.0,0.0,0.0
2018-03-12 17:00:00,641.7,3147.9,2.6,1.6,230.0,6.0,280.0,0.0,0.0
2018-03-12 18:00:00,642.0,3155.3,0.2,4.4,260.0,7.3,230.0,0.0,0.0
2018-03-12 19:00:00,642.4,3157.6,-0.1,6.3,260.0,9.1,270.0,0.0,0.0
2018-03-12 20:00:00,642.9,3161.5,-0.3,7.2,260.0,9.8,270.0,0.0,0.0
2018-03-12 21:00:00,643.2,3165.9,-0.4,7.1,270.0,11.4,270.0,0.0,0.0
2018-03-12 22:00:00,643.2,3163.1,-1.4,4.5,270.0,10.0,260.0,0.0,0.0
2018-03-12 23:00:00,643.0,3162.7,-1.9,4.0,270.0,9.6,270.0,0.0,0.0
2018-03-13 00:00:00,642.7,3156.2,-2.1,4.5,270.0,8.7,270.0,0.0,0.0
2018-03-13 01:00:00,642.6,3153.4,-2.1,5.1,280.0,10.0,270.0,0.0,0.0
2018-03-13 02:00:00,642.3,3152.0,-2.7,2.2,290.0,8.3,300.0,0.0,0.0
2018-03-13 03:00:00,641.9,3147.3,-2.9,1.1,320.0,8.1,270.0,0.0,0.0
2018-03-13 04:00:00,641.9,3148.9,-2.8,1.5,300.0,8.1,320.0,0.0,0.0
2018-03-13 05:00:00,642.0,3154.0,-2.8,1.3,300.0,6.3,290.0,0.0,0.0
2018-03-13 06:00:00,642.3,3160.8,-2.9,2.0,300.0,6.1,290.0,0.0,0.0
2018-03-13 07:00:00,642.7,3162.4,0.1,0.9,340.0,6.5,320.0,0.0,0.0
2018-03-13 08:00:00,643.5,3169.5,2.6,0.4,30.0,4.8,320.0,0.0,0.0
2018-03-13 09:00:00,643.8,3171.2,4.4,0.5,20.0,3.9,320.0,0.0,0.0
2018-03-13 10:00:00,644.2,3178.0,3.9,0.9,340.0,5.1,320.0,0.0,0.0
2018-03-13 11:00:00,644.1,3174.0,6.7,1.1,240.0,5.1,320.0,0.0,0.0
2018-03-13 12:00:00,643.9,3170.0,8.1,1.2,190.0,4.5,260.0,0.0,0.0
2018-03-13 13:00:00,643.2,3160.1,9.0,1.5,190.0,5.3,210.0,0.0,0.0
2018-03-13 14:00:00,642.7,3157.4,6.7,1.7,200.0,5.1,200.0,0.0,0.0
2018-03-13 15:00:00,642.2,3152.9,5.5,1.2,180.0,5.3,230.0,0.0,0.0
2018-03-13 16:00:00,642.2,3151.3,6.7,1.1,190.0,5.2,250.0,0.0,0.0
2018-03-13 17:00:00,642.4,3157.4,3.8,1.9,230.0,5.6,260.0,0.0,0.0
2018-03-13 18:00:00,642.6,3164.1,0.6,2.3,260.0,6.3,260.0,0.0,0.0
2018-03-13 19:00:00,642.8,3164.2,-0.5,4.0,250.0,6.6,250.0,0.0,0.0
2018-03-13 20:00:00,643.3,3166.9,-0.2,3.5,240.0,8.1,260.0,0.0,0.0
2018-03-13 21:00:00,643.8,3171.2,-0.4,0.8,230.0,8.1,240.0,0.0,0.0
2018-03-13 22:00:00,643.9,3172.9,-0.3,0.9,240.0,8.5,250.0,0.0,0.0
2018-03-13 23:00:00,643.9,3169.5,-0.3,0.8,250.0,6.3,230.0,0.0,0.0
2018-03-14 00:00:00,643.6,3164.3,-0.5,0.7,220.0,8.6,270.0,0.0,0.0
2018-03-14 01:00:00,643.3,3159.5,-0.6,0.3,190.0,8.0,270.0,0.0,0.0
2018-03-14 02:00:00,642.8,3156.3,-0.8,0.8,210.0,8.3,240.0,0.0,0.0
2018-03-14 03:00:00,642.7,3156.7,-0.9,3.4,230.0,7.2,240.0,0.0,0.0
2018-03-14 04:00:00,642.4,3151.6,-1.1,2.0,230.0,6.5,210.0,0.0,0.0
2018-03-14 05:00:00,642.6,3157.3,-0.7,2.3,230.0,10.9,250.0,0.0,0.0
2018-03-14 06:00:00,642.9,3164.8,-0.5,3.9,230.0,8.7,210.0,0.0,0.0
2018-03-14 07:00:00,643.6,3173.7,0.4,1.8,220.0,9.7,240.0,0.0,0.0
2018-03-14 08:00:00,644.3,3179.9,2.2,1.9,240.0,9.4,220.0,0.0,0.0
2018-03-14 09:00:00,644.7,3183.4,3.6,0.7,210.0,5.4,270.0,0.0,0.0
2018-03-14 10:00:00,644.6,3182.7,3.1,2.0,240.0,6.3,260.0,0.0,0.0
2018-03-14 11:00:00,644.5,3179.8,4.4,1.9,220.0,9.1,250.0,0.0,0.0
2018-03-14 12:00:00,644.0,3174.4,3.9,1.1,230.0,6.0,240.0,0.0,0.0
2018-03-14 13:00:00,643.5,3167.3,4.7,2.1,230.0,7.0,250.0,0.0,0.0
2018-03-14 14:00:00,643.6,3169.9,3.8,1.9,230.0,5.8,210.0,0.0,0.0
2018-03-14 15:00:00,643.2,3167.2,2.1,2.0,270.0,7.0,230.0,0.0,0.0
2018-03-14 16:00:00,643.0,3163.8,3.0,1.5,230.0,6.7,270.0,0.0,0.0
2018-03-14 17:00:00,643.1,3166.0,1.8,1.3,240.0,4.5,290.0,0.0,0.0
2018-03-14 18:00:00,643.3,3170.0,0.4,2.1,260.0,6.6,270.0,0.0,0.0
2018-03-14 19:00:00,643.7,3174.9,-0.4,1.6,270.0,6.5,280.0,0.0,0.0
2018-03-14 20:00:00,644.0,3176.6,-0.6,4.0,240.0,7.3,250.0,0.0,0.0
2018-03-14 21:00:00,644.4,3179.8,-0.5,7.5,250.0,9.7,260.0,0.0,0.0
2018-03-14 22:00:00,644.4,3180.8,-0.8,5.4,240.0,9.8,260.0,0.0,0.0
2018-03-14 23:00:00,644.3,3177.3,-0.3,6.5,220.0,9.6,230.0,0.0,0.0
2018-03-15 00:00:00,643.9,3172.5,0.1,7.9,210.0,11.3,210.0,0.0,0.0
2018-03-15 01:00:00,643.3,3164.3,-0.2,6.4,180.0,10.9,210.0,0.0,0.0
2018-03-15 02:00:00,643.0,3162.4,-0.8,8.1,210.0,10.5,200.0,0.0,0.0
2018-03-15 03:00:00,642.4,3156.8,-0.6,8.3,210.0,10.2,210.0,0.0,0.0
2018-03-15 04:00:00,642.3,3153.3,0.3,8.8,190.0,13.1,200.0,0.0,0.0
2018-03-15 05:00:00,642.7,3160.2,0.0,7.4,200.0,13.5,200.0,0.0,0.0
2018-03-15 06:00:00,642.3,3154.8,1.7,13.1,210.0,18.0,210.0,0.0,0.0
2018-03-15 07:00:00,642.8,3162.5,1.3,12.2,200.0,17.4,210.0,0.0,0.0
2018-03-15 08:00:00,643.6,3171.4,2.4,6.6,220.0,17.6,210.0,0.0,0.0
2018-03-15 09:00:00,643.5,3166.3,5.4,14.1,210.0,19.1,220.0,0.0,0.0
2018-03-15 10:00:00,643.9,3173.7,3.8,5.8,200.0,20.6,210.0,0.0,0.0
2018-03-15 11:00:00,643.5,3167.7,4.1,7.6,180.0,17.4,190.0,0.0,0.0
2018-03-15 12:00:00,642.8,3160.8,2.2,10.4,190.0,16.1,180.0,0.0,0.0
2018-03-15 13:00:00,642.2,3150.4,4.8,9.7,190.0,16.9,190.0,0.0,0.0
2018-03-15 14:00:00,641.5,3143.5,3.9,11.8,200.0,21.3,230.0,0.0,0.0
2018-03-15 15:00:00,641.2,3142.3,1.7,9.4,210.0,18.7,200.0,0.0,0.0
2018-03-15 16:00:00,641.1,3141.8,0.2,7.3,200.0,16.0,210.0,0.0,0.0
2018-03-15 17:00:00,640.6,3136.2,0.0,12.2,200.0,20.6,210.0,-9.8,0.2
2018-03-15 18:00:00,640.7,3135.7,-0.3,11.4,210.0,20.6,220.0,0.8,1.0
2018-03-15 19:00:00,640.7,3135.8,0.0,13.0,220.0,25.2,210.0,0.5,1.0
2018-03-15 20:00:00,641.6,3145.8,-0.1,-99.5,-999.5,-99.5,-999.5,0.7,1.0
2018-03-15 21:00:00,641.8,3145.0,-0.5,-99.5,-999.5,-99.5,-999.5,0.2,1.0
2018-03-15 22:00:00,641.9,3148.3,-0.5,-99.5,-999.5,-99.5,-999.5,-9.8,1.0
2018-03-15 23:00:00,642.3,3152.3,0.0,-99.5,-999.5,-99.5,-999.5,0.1,1.0
2018-03-16 00:00:00,641.9,3150.6,-0.7,-99.5,-999.5,-99.5,-999.5,0.3,1.0
2018-03-16 01:00:00,641.5,3142.9,-1.2,-99.5,-999.5,-99.5,-999.5,0.2,1.0
2018-03-16 02:00:00,641.0,3137.5,-1.0,-99.5,-999.5,-99.5,-999.5,0.1,1.0
2018-03-16 03:00:00,640.9,3138.9,-0.9,-99.5,-999.5,-99.5,-999.5,0.1,1.0
2018-03-16 04:00:00,641.0,3142.3,-1.0,-99.5,-999.5,-99.5,-999.5,-9.8,1.0
2018-03-16 05:00:00,641.0,3143.2,-1.5,-99.5,-999.5,-99.5,-999.5,0.0,0.0
2018-03-16 06:00:00,641.3,3147.5,-1.7,-99.5,-999.5,-99.5,-999.5,0.0,0.0
2018-03-16 07:00:00,641.7,3153.0,-2.4,-99.5,-999.5,-99.5,-999.5,0.0,0.0
2018-03-16 08:00:00,642.2,3158.0,-1.3,5.4,250.0,9.8,270.0,0.0,0.0
2018-03-16 09:00:00,642.4,3159.2,0.1,5.7,250.0,11.1,250.0,0.0,0.0
2018-03-16 10:00:00,642.7,3162.8,0.2,4.8,260.0,9.5,270.0,0.0,0.0
2018-03-16 11:00:00,642.7,3161.7,0.6,7.8,260.0,11.4,260.0,0.0,0.0
2018-03-16 12:00:00,642.7,3162.3,0.8,4.8,260.0,14.5,260.0,0.0,0.0
2018-03-16 13:00:00,642.4,3158.9,1.0,4.6,270.0,12.9,240.0,0.0,0.0
2018-03-16 14:00:00,641.9,3153.7,0.0,6.6,280.0,15.3,280.0,0.0,0.0
2018-03-16 15:00:00,641.8,3152.0,0.3,5.8,260.0,15.6,270.0,0.0,0.0
2018-03-16 16:00:00,642.1,3155.1,0.9,3.3,240.0,11.6,260.0,0.0,0.0
2018-03-16 17:00:00,642.3,3159.6,-0.2,6.9,290.0,12.8,260.0,0.0,0.0
2018-03-16 18:00:00,642.5,3162.7,-0.5,0.9,230.0,11.8,300.0,0.0,0.0
2018-03-16 19:00:00,642.9,3170.4,-2.0,5.9,260.0,11.1,260.0,0.0,0.0
2018-03-16 20:00:00,643.1,3173.0,-3.2,5.5,260.0,10.6,260.0,0.0,0.0
2018-03-16 21:00:00,643.5,3176.7,-3.6,5.8,260.0,9.4,250.0,0.0,0.0
2018-03-16 22:00:00,643.6,3178.4,-4.1,5.1,260.0,9.6,260.0,0.0,0.0
2018-03-16 23:00:00,643.5,3177.7,-4.9,6.2,260.0,8.1,260.0,0.0,0.0
2018-03-17 00:00:00,643.4,3178.2,-6.5,4.2,280.0,9.5,260.0,0.0,0.0
2018-03-17 01:00:00,643.1,3172.7,-5.3,5.0,270.0,10.1,290.0,0.0,0.0
2018-03-17 02:00:00,642.7,3168.3,-4.7,1.7,260.0,11.6,260.0,0.0,0.0
2018-03-17 03:00:00,642.5,3164.8,-4.2,5.0,260.0,10.9,280.0,0.0,0.0
2018-03-17 04:00:00,642.4,3162.7,-4.1,4.7,270.0,10.4,260.0,0.0,0.0
2018-03-17 05:00:00,642.6,3166.7,-4.2,3.2,270.0,9.9,290.0,0.0,0.0
2018-03-17 06:00:00,642.7,3168.0,-4.0,3.9,270.0,8.4,250.0,0.0,0.0
2018-03-17 07:00:00,643.4,3176.7,-2.5,1.7,240.0,11.1,240.0,0.0,0.0
2018-03-17 08:00:00,643.8,3181.1,-0.9,2.7,260.0,8.5,250.0,0.0,0.0
2018-03-17 09:00:00,644.6,3190.7,-0.3,4.4,270.0,7.7,270.0,0.0,0.0
2018-03-17 10:00:00,644.9,3192.3,2.0,1.6,240.0,7.2,250.0,0.0,0.0
2018-03-17 11:00:00,645.1,3195.0,2.6,2.0,260.0,7.4,270.0,0.0,0.0
2018-03-17 12:00:00,644.8,3191.4,4.1,2.5,250.0,7.2,260.0,0.0,0.0
2018-03-17 13:00:00,644.3,3184.0,3.9,2.7,230.0,9.3,260.0,0.0,0.0
2018-03-17 14:00:00,643.8,3180.5,1.1,3.7,270.0,8.4,270.0,0.0,0.0
2018-03-17 15:00:00,643.6,3173.2,4.5,1.6,240.0,8.1,260.0,0.0,0.0
2018-03-17 16:00:00,643.4,3174.7,1.2,3.8,260.0,9.2,220.0,0.0,0.0
2018-03-17 17:00:00,643.4,3175.7,0.5,5.4,270.0,10.7,280.0,0.0,0.0
2018-03-17 18:00:00,643.4,3176.8,-0.6,6.6,270.0,13.3,270.0,0.0,0.0
2018-03-17 19:00:00,643.8,3181.1,-1.6,5.6,280.0,10.7,260.0,0.0,0.0
2018-03-17 20:00:00,644.2,3184.1,-1.6,6.3,260.0,9.4,250.0,0.0,0.0
2018-03-17 21:00:00,644.6,3188.6,-1.8,6.5,270.0,8.6,270.0,0.0,0.0
2018-03-17 22:00:00,644.7,3186.9,-1.7,1.6,240.0,7.8,270.0,0.0,0.0
2018-03-17 23:00:00,644.6,3184.5,-1.3,3.6,260.0,8.9,260.0,0.0,0.0
2018-03-18 00:00:00,644.5,3180.9,-0.9,2.4,250.0,7.3,240.0,0.0,0.0
2018-03-18 01:00:00,644.2,3177.2,-0.7,2.8,260.0,8.0,260.0,0.0,0.0
2018-03-18 02:00:00,643.9,3176.7,-0.6,3.3,240.0,8.9,260.0,0.0,0.0
2018-03-18 03:00:00,643.6,3168.9,-0.7,1.7,230.0,7.2,260.0,0.0,0.0
2018-03-18 04:00:00,643.4,3170.1,-0.4,2.7,250.0,8.8,250.0,0.0,0.0
2018-03-18 05:00:00,643.3,3170.0,-0.6,3.2,270.0,8.7,280.0,0.0,0.0
2018-03-18 06:00:00,643.9,3178.3,-0.2,3.9,280.0,6.6,230.0,0.0,0.0
2018-03-18 07:00:00,644.4,3185.6,-0.1,2.0,300.0,6.2,280.0,0.0,0.0
2018-03-18 08:00:00,644.9,3190.5,1.0,3.5,290.0,6.0,320.0,0.0,0.0
2018-03-18 09:00:00,645.2,3192.9,2.3,4.0,290.0,7.3,290.0,0.0,0.0
2018-03-18 10:00:00,645.5,3194.1,4.3,3.7,300.0,7.7,310.0,0.0,0.0
2018-03-18 11:00:00,645.4,3189.5,6.7,3.2,280.0,6.6,310.0,0.0,0.0
2018-03-18 12:00:00,645.1,3181.2,10.1,1.5,250.0,6.3,290.0,0.0,0.0
2018-03-18 13:00:00,644.7,3176.3,9.8,1.4,220.0,7.4,260.0,0.0,0.0
2018-03-18 14:00:00,643.9,3166.3,9.6,1.7,230.0,5.6,230.0,0.0,0.0
2018-03-18 15:00:00,643.7,3166.3,7.7,2.2,240.0,7.0,260.0,0.0,0.0
2018-03-18 16:00:00,643.8,3168.9,6.3,1.3,220.0,8.0,260.0,0.0,0.0
2018-03-18 17:00:00,643.9,3172.9,4.2,2.1,240.0,7.3,270.0,0.0,0.0
2018-03-18 18:00:00,643.9,3176.2,1.1,6.6,260.0,10.5,270.0,0.0,0.0
2018-03-18 19:00:00,644.0,3178.1,0.5,6.1,250.0,11.0,260.0,0.0,0.0
2018-03-18 20:00:00,644.5,3182.1,1.2,5.0,260.0,10.8,270.0,0.0,0.0
2018-03-18 21:00:00,644.8,3184.7,0.9,7.4,270.0,11.2,270.0,0.0,0.0
2018-03-18 22:00:00,644.7,3181.6,0.4,9.8,260.0,11.7,250.0,0.0,0.0
2018-03-18 23:00:00,644.4,3175.1,0.3,10.1,250.0,11.9,260.0,0.0,0.0
2018-03-19 00:00:00,644.4,3171.2,0.1,8.7,250.0,11.9,240.0,0.0,0.0
2018-03-19 01:00:00,643.8,3164.5,-0.3,8.3,260.0,11.5,260.0,0.0,0.0
2018-03-19 02:00:00,643.7,3163.9,-0.7,4.0,240.0,10.6,260.0,0.0,0.0
2018-03-19 03:00:00,643.2,3159.7,-0.5,5.5,260.0,9.1,260.0,0.0,0.0
2018-03-19 04:00:00,642.6,3154.0,-0.6,6.1,250.0,9.8,270.0,0.0,0.0
2018-03-19 05:00:00,642.7,3158.2,-0.8,7.2,260.0,11.9,260.0,0.0,0.0
2018-03-19 06:00:00,642.8,3163.5,-1.0,7.5,260.0,11.4,260.0,0.0,0.0
2018-03-19 07:00:00,643.3,3168.5,0.6,6.5,260.0,10.8,260.0,0.0,0.0
2018-03-19 08:00:00,643.8,3174.0,0.5,6.4,270.0,9.9,260.0,0.0,0.0
2018-03-19 09:00:00,643.9,3173.9,1.9,5.5,260.0,11.5,270.0,0.0,0.0
2018-03-19 10:00:00,644.2,3173.5,5.8,3.3,260.0,10.1,260.0,0.0,0.0
2018-03-19 11:00:00,643.9,3166.6,8.5,1.6,250.0,9.7,250.0,0.0,0.0
2018-03-19 12:00:00,643.6,3161.9,9.4,2.2,250.0,7.9,260.0,0.0,0.0
2018-03-19 13:00:00,643.0,3154.1,10.0,2.1,240.0,7.0,260.0,0.0,0.0
2018-03-19 14:00:00,642.4,3148.8,8.6,2.5,230.0,7.8,250.0,0.0,0.0
2018-03-19 15:00:00,641.9,3141.8,8.9,2.3,230.0,7.6,270.0,0.0,0.0
2018-03-19 16:00:00,641.9,3146.1,5.6,5.5,240.0,9.0,260.0,0.0,0.0
2018-03-19 17:00:00,642.0,3149.3,4.3,1.5,220.0,8.5,270.0,0.0,0.0
2018-03-19 18:00:00,641.9,3150.3,2.7,4.6,240.0,12.1,240.0,0.0,0.0
2018-03-19 19:00:00,642.2,3152.3,2.5,0.9,220.0,9.5,240.0,0.0,0.0
2018-03-19 20:00:00,642.4,3155.2,2.3,0.8,200.0,10.4,230.0,0.0,0.0
2018-03-19 21:00:00,642.7,3156.9,2.5,1.4,210.0,8.9,260.0,0.0,0.0
2018-03-19 22:00:00,642.6,3150.9,2.4,2.3,280.0,7.3,300.0,0.0,0.0
2018-03-19 23:00:00,642.4,3145.7,1.8,2.2,270.0,8.0,280.0,0.0,0.0
2018-03-20 00:00:00,642.4,3144.3,2.0,1.9,270.0,9.5,250.0,0.0,0.0
2018-03-20 01:00:00,642.3,3142.8,1.6,2.5,290.0,10.8,270.0,0.0,0.0
2018-03-20 02:00:00,641.6,3135.3,1.9,4.5,280.0,15.5,280.0,0.0,0.0
2018-03-20 03:00:00,641.0,3130.0,-0.2,5.3,240.0,15.5,300.0,0.0,0.0
2018-03-20 04:00:00,640.6,3128.4,0.4,2.8,270.0,12.8,230.0,0.0,0.0
2018-03-20 05:00:00,640.7,3132.2,-0.2,6.5,240.0,18.8,250.0,0.0,0.0
2018-03-20 06:00:00,640.4,3130.0,0.2,5.8,240.0,15.6,230.0,0.0,0.0
2018-03-20 07:00:00,640.7,3134.4,-0.1,8.1,240.0,17.5,240.0,0.0,0.0
2018-03-20 08:00:00,640.8,3135.2,0.4,9.2,230.0,18.3,250.0,-9.8,0.6
2018-03-20 09:00:00,640.5,3130.8,0.7,12.4,270.0,25.2,270.0,-9.8,1.0
2018-03-20 10:00:00,640.9,3135.8,0.8,12.0,280.0,27.1,270.0,-9.8,0.6
2018-03-20 11:00:00,640.9,3135.7,1.5,5.0,260.0,22.5,270.0,0.0,0.0
2018-03-20 12:00:00,640.8,3134.3,1.4,4.8,260.0,17.0,250.0,0.0,0.0
2018-03-20 13:00:00,640.5,3131.1,1.4,6.3,260.0,19.6,250.0,0.0,0.0
2018-03-20 14:00:00,640.1,3125.4,1.6,5.5,260.0,18.0,250.0,0.0,0.0
2018-03-20 15:00:00,639.6,3122.7,1.0,6.4,260.0,20.8,290.0,0.0,0.0
